Image Name,Test Vector,Nearest Vector,Nearest Distance,Nearest Label
010.png,[0.18769768 0.15122828 0.07097284 ... 0.15202567 0.20689832 0.04554898],[0.11308222 0.13754424 0.02108429 ... 0.07180279 0.08030404 0.06714559],1.8303290726435815,0
010.png,[0.13626915 0.14630365 0.06070593 ... 0.15957071 0.2004426  0.04548742],[0.12103128 0.09419823 0.00687924 ... 0.07027246 0.0942847  0.07264298],1.7648148718229526,0
010.png,[0.15057173 0.10430153 0.03550688 ... 0.15559122 0.19967347 0.04666907],[0.11237061 0.0506916  0.0183091  ... 0.04444176 0.0909963  0.0843946 ],1.7950330512932855,0
010.png,[0.32570755 0.10170128 0.0031091  ... 0.14139807 0.19435719 0.04561763],[0.29103768 0.10620227 0.03461944 ... 0.10576577 0.14701992 0.04781445],1.992795659853526,0
010.png,[0.37675083 0.08830164 0.00122514 ... 0.11699124 0.18449374 0.0423331 ],[0.29103768 0.10620227 0.03461944 ... 0.10576577 0.14701992 0.04781445],2.085677657847713,0
010.png,[0.21849751 0.13237768 0.051112   ... 0.092711   0.17237924 0.04781506],[0.21087252 0.01936438 0.08166555 ... 0.09285191 0.18723911 0.03913681],2.036944727300351,0
010.png,[0.05781498 0.14083052 0.08948366 ... 0.0685574  0.15801369 0.06206351],[0.14527982 0.10641398 0.02123404 ... 0.05532738 0.15853332 0.05164674],1.7971678915755414,0
010.png,[0.07153608 0.27068222 0.07228622 ... 0.04958345 0.13617253 0.08040843],[0.21042967 0.14972569 0.02069464 ... 0.02906048 0.15416762 0.04692625],1.7978851599250587,0
010.png,[0.07737712 0.26108158 0.03455253 ... 0.03578918 0.10685578 0.10284981],[0.18864933 0.09455294 0.01840903 ... 0.0134016  0.14133507 0.04047174],1.8265093998618922,0
010.png,[0.06661959 0.16485542 0.02690414 ... 0.02448344 0.08667457 0.11416768],[0.10106205 0.04056976 0.00664197 ... 0.00835076 0.12003567 0.03228323],1.6505679047146915,0
010.png,[0.15286177 0.14612885 0.00665539 ... 0.00083231 0.08326812 0.11275417],[0.2981638  0.25226897 0.06371131 ... 0.00626966 0.17128275 0.06211259],1.7760498068267347,0
010.png,[0.18143481 0.11110067 0.04053175 ... 0.00057842 0.10920205 0.10982522],[0.28418463 0.23178582 0.04432409 ... 0.01374203 0.09607704 0.08402181],1.8181784034254214,0
010.png,[0.17465767 0.14958696 0.07408289 ... 0.00463144 0.13872164 0.10618377],[0.25199336 0.12899686 0.1062565  ... 0.02509866 0.16834135 0.05210041],1.7983469818138287,0
010.png,[0.0670303  0.20944047 0.09011985 ... 0.01299136 0.17182693 0.10182981],[0.07068442 0.17071594 0.04566802 ... 0.09281893 0.11663841 0.0766091 ],1.7919692580558466,0
010.png,[0.08993655 0.20626959 0.05463415 ... 0.02650943 0.19877273 0.08715515],[0.2109828  0.08349887 0.07117793 ... 0.17020029 0.16087562 0.04559169],1.7530120474029098,0
010.png,[0.14407653 0.12360318 0.04711488 ... 0.04518564 0.2195591  0.06215978],[0.31999746 0.08430507 0.02557376 ... 0.12389645 0.23376077 0.03983101],1.946036714264047,0
010.png,[0.24757144 0.08635366 0.05160972 ... 0.07217106 0.2275803  0.04938259],[0.31999746 0.08430507 0.02557376 ... 0.12389645 0.23376077 0.03983101],1.8662720776118613,0
010.png,[0.23349003 0.14059065 0.07015224 ... 0.10746571 0.22283632 0.04882357],[0.22140232 0.0728879  0.0927496  ... 0.12325916 0.21166535 0.0415637 ],1.8010474096983433,0
010.png,[0.16845055 0.14894915 0.09331795 ... 0.1369732  0.21028161 0.04935682],[0.25615352 0.12587014 0.06360486 ... 0.08210076 0.23016253 0.05505897],1.770896709488024,0
010.png,[0.13185084 0.10332328 0.12106907 ... 0.16069353 0.18991616 0.05098233],[0.12103128 0.09419823 0.00687924 ... 0.07027246 0.0942847  0.07264298],1.7792126564480613,0
010.png,[0.10168751 0.08852564 0.1202485  ... 0.17081162 0.18134421 0.05326325],[0.11237061 0.0506916  0.0183091  ... 0.04444176 0.0909963  0.0843946 ],1.6158498272515056,0
010.png,[0.13461384 0.11030598 0.08604661 ... 0.16732745 0.18456577 0.05619956],[0.11237061 0.0506916  0.0183091  ... 0.04444176 0.0909963  0.0843946 ],1.6141350732441555,0
010.png,[0.29413426 0.0822362  0.05842061 ... 0.15334716 0.18462667 0.05653773],[0.17382854 0.14242765 0.0671743  ... 0.09426344 0.11652059 0.05310456],1.9139737794673877,0
010.png,[0.31735224 0.11288898 0.05981915 ... 0.12887076 0.18152696 0.05427775],[0.17382854 0.14242765 0.0671743  ... 0.09426344 0.11652059 0.05310456],2.081817991591302,0
010.png,[0.18576255 0.19925633 0.09266326 ... 0.10233937 0.1762847  0.06001807],[0.14527982 0.10641398 0.02123404 ... 0.05532738 0.15853332 0.05164674],2.1173213875329178,0
010.png,[0.07392405 0.2737138  0.09328026 ... 0.07375303 0.16889985 0.07375871],[0.21042967 0.14972569 0.02069464 ... 0.02906048 0.15416762 0.04692625],2.0696530318897106,0
010.png,[0.1569308  0.3083338  0.06259859 ... 0.05186383 0.14873168 0.08992419],[0.24257866 0.14340736 0.03355924 ... 0.03337182 0.14265472 0.03992688],1.9653316879012541,0
010.png,[0.14041415 0.25554264 0.01333313 ... 0.03667179 0.11578014 0.10851454],[0.18158746 0.05980274 0.05092293 ... 0.01595658 0.13298981 0.0332095 ],1.797999991889719,0
010.png,[0.2469877  0.09291394 0.04629102 ... 0.00087863 0.10587372 0.11013098],[0.28418463 0.23178582 0.04432409 ... 0.01374203 0.09607704 0.08402181],1.8013386625953063,0
010.png,[0.20636976 0.2010337  0.05686106 ... 0.0044579  0.13911813 0.10548991],[0.19833064 0.22409776 0.01907808 ... 0.01322184 0.1221091  0.09340993],1.8335370963857034,0
010.png,[0.10577365 0.31686437 0.04514772 ... 0.01215024 0.17861354 0.0985287 ],[0.26607114 0.09264199 0.08560207 ... 0.04210993 0.15491375 0.05712853],1.9034527824419933,0
010.png,[0.09666586 0.28090137 0.03515267 ... 0.02530767 0.2077275  0.08266367],[0.25058752 0.07512709 0.04721431 ... 0.11673079 0.14175199 0.09238865],1.9933260797298729,0
010.png,[0.14474452 0.12417887 0.05813127 ... 0.04393019 0.22646004 0.05789482],[0.12942855 0.14340365 0.10439261 ... 0.13647713 0.13505197 0.03379251],1.9939441979427228,0
010.png,[0.2634796  0.06699779 0.08376569 ... 0.07076539 0.23056246 0.04608504],[0.19187975 0.1333209  0.07047492 ... 0.15592906 0.15392464 0.03359034],1.9009510163410053,0
010.png,[0.24093795 0.10371621 0.07504797 ... 0.10581329 0.22003484 0.04723432],[0.10793526 0.12106297 0.07157008 ... 0.06760883 0.12961692 0.07579991],1.8463614102377974,0
010.png,[0.13732055 0.11418785 0.11222477 ... 0.13782226 0.200416   0.04958735],[0.10793526 0.12106297 0.07157008 ... 0.06760883 0.12961692 0.07579991],1.7178327945628578,0
010.png,[0.0639807  0.09448083 0.15016586 ... 0.1667923  0.17170595 0.05314412],[0.1160197  0.10953964 0.02491763 ... 0.06975277 0.1108399  0.07372374],1.7544286651749992,0
010.png,[0.06903538 0.12031779 0.11818013 ... 0.18098544 0.16119629 0.05719706],[0.13927636 0.07457145 0.09047514 ... 0.04400228 0.10733098 0.08468801],1.6557770748274905,0
010.png,[0.12554805 0.12738097 0.10797679 ... 0.18040168 0.16888705 0.06174619],[0.13927636 0.07457145 0.09047514 ... 0.04400228 0.10733098 0.08468801],1.6575854392982676,0
010.png,[0.1879121  0.12668645 0.12416659 ... 0.16801344 0.17377964 0.06511384],[0.17382854 0.14242765 0.0671743  ... 0.09426344 0.11652059 0.05310456],1.9448436438505412,0
010.png,[0.16341056 0.13166854 0.12040126 ... 0.14382073 0.17587405 0.06729997],[0.19279885 0.16024056 0.04177188 ... 0.06863263 0.12081649 0.04817371],2.0573016196488445,0
010.png,[0.11156712 0.23321727 0.11413309 ... 0.11488631 0.17765075 0.07499338],[0.19279885 0.16024056 0.04177188 ... 0.06863263 0.12081649 0.04817371],2.2246415792220655,0
010.png,[0.14781427 0.22605473 0.07547005 ... 0.08121023 0.17910972 0.08819409],[0.02983825 0.10869668 0.03663719 ... 0.07209927 0.16163534 0.06687024],2.1546464814189843,0
010.png,[0.24686454 0.21950951 0.0503621  ... 0.0553528  0.16044343 0.09999665],[0.22503045 0.14251564 0.04879785 ... 0.03810777 0.12445542 0.04197915],1.9858495629367423,0
010.png,[0.25915933 0.16650541 0.01006368 ... 0.03731405 0.12165184 0.11040109],[0.16378835 0.0595451  0.09157544 ... 0.01883072 0.12010469 0.03391775],1.864833017765,0
010.png,[0.28648818 0.2624436  0.04047631 ... 0.00438155 0.13883851 0.10750693],[0.19833064 0.22409776 0.01907808 ... 0.01322184 0.1221091  0.09340993],1.7660154271333952,0
010.png,[0.1434248  0.3773868  0.0734256  ... 0.01125934 0.17972592 0.0989155 ],[0.25199336 0.12899686 0.1062565  ... 0.02509866 0.16834135 0.05210041],1.9280153156920214,0
010.png,[0.12033564 0.2701831  0.09901468 ... 0.02409613 0.20913456 0.08248936],[0.1259825  0.12796041 0.13956067 ... 0.14998475 0.10376769 0.06173936],2.0051967599328084,0
010.png,[0.14385164 0.08680143 0.14565285 ... 0.04289193 0.22706448 0.05822852],[0.12868188 0.11776354 0.12578794 ... 0.12060157 0.14884958 0.03341387],1.9873563634166793,0
010.png,[0.22077107 0.0410478  0.14617145 ... 0.06945238 0.23152581 0.04678595],[0.12942855 0.14340365 0.10439261 ... 0.13647713 0.13505197 0.03379251],1.958860231656521,0
010.png,[0.20711322 0.0376922  0.16334257 ... 0.10377747 0.2225186  0.04816164],[0.07157758 0.117466   0.11525981 ... 0.06384061 0.15061572 0.07887147],1.8665787546339339,0
010.png,[0.11645679 0.06514487 0.14006712 ... 0.13701513 0.20337164 0.05094139],[0.07157758 0.117466   0.11525981 ... 0.06384061 0.15061572 0.07887147],1.805714245148568,0
010.png,[0.03809601 0.12063611 0.12646933 ... 0.16916537 0.17408498 0.05512517],[0.12059821 0.07488236 0.13500133 ... 0.0439138  0.12801963 0.08488254],1.7586538375213614,0
010.png,[0.04906592 0.15828209 0.07470206 ... 0.18501668 0.16183358 0.06018769],[0.12059821 0.07488236 0.13500133 ... 0.0439138  0.12801963 0.08488254],1.819935550483645,0
010.png,[0.09817965 0.17308563 0.07813932 ... 0.18456909 0.16661748 0.06612892],[0.17382854 0.14242765 0.0671743  ... 0.09426344 0.11652059 0.05310456],2.0110935622836656,0
010.png,[0.11060478 0.16146776 0.12881869 ... 0.17178851 0.16883367 0.07217151],[0.19279885 0.16024056 0.04177188 ... 0.06863263 0.12081649 0.04817371],2.051329967105116,0
010.png,[0.1125271  0.14593512 0.12932062 ... 0.146675   0.16848207 0.07831544],[0.19279885 0.16024056 0.04177188 ... 0.06863263 0.12081649 0.04817371],2.1935042698830305,0
010.png,[0.12424969 0.14333118 0.09297092 ... 0.11563858 0.17009108 0.08917676],[0.05608119 0.00514593 0.01230681 ... 0.08863968 0.13949104 0.03758776],2.1811672646117906,0
010.png,[0.21373633 0.14199778 0.05459432 ... 0.07867926 0.17366062 0.10475546],[0.2015249  0.23718503 0.08091592 ... 0.04466723 0.1687409  0.09646778],2.132824914411592,0
010.png,[0.3113924  0.1535337  0.0282202  ... 0.05103489 0.1562054  0.11439022],[0.3737356  0.08075012 0.01420504 ... 0.07491613 0.06102118 0.05106133],2.0782806073503797,0
010.png,[0.22544712 0.12347068 0.0328366  ... 0.03270544 0.11772537 0.11808109],[0.04002789 0.06384283 0.02530667 ... 0.02575964 0.09937536 0.04790393],1.9622339340524806,0
010.png,[0.32101154 0.25260305 0.02726817 ... 0.00440238 0.13788274 0.11223479],[0.23704767 0.16697314 0.02182203 ... 0.01195173 0.14494649 0.108311  ],1.8373088517109912,0
010.png,[0.214805   0.28009582 0.0846617  ... 0.01031864 0.17516406 0.10299021],[0.23206943 0.11542066 0.1259547  ... 0.02363481 0.11012122 0.0706266 ],1.9668020564002513,0
010.png,[0.11506625 0.17448905 0.17970367 ... 0.0228748  0.20299396 0.08663225],[0.1259825  0.12796041 0.13956067 ... 0.14998475 0.10376769 0.06173936],1.9745699501560865,0
010.png,[0.10996864 0.05047796 0.22301114 ... 0.04207085 0.22137247 0.0631609 ],[0.1882338  0.09468798 0.02070916 ... 0.04102091 0.17717916 0.08309001],1.9986843909171677,0
010.png,[0.17917183 0.01464534 0.18713847 ... 0.06823201 0.23047036 0.05148532],[0.12868188 0.11776354 0.12578794 ... 0.12060157 0.14884958 0.03341387],2.000605922080421,0
010.png,[0.13059184 0.01690297 0.17291078 ... 0.10135825 0.23028758 0.05160554],[0.07157758 0.117466   0.11525981 ... 0.06384061 0.15061572 0.07887147],2.0633050377567526,0
010.png,[0.07254887 0.06537499 0.14597958 ... 0.13455181 0.21914858 0.05341893],[0.1008659  0.12267406 0.11585578 ... 0.04417633 0.15306227 0.08497824],1.9607344589933058,0
010.png,[0.03938559 0.12194961 0.0643714  ... 0.16781272 0.19705331 0.05692551],[0.1008659  0.12267406 0.11585578 ... 0.04417633 0.15306227 0.08497824],1.9342561994999483,0
010.png,[0.04739749 0.1926017  0.01379773 ... 0.18290533 0.18325613 0.06223511],[0.1168864  0.12089095 0.0329345  ... 0.15265305 0.06699347 0.04226805],2.1446394006522924,0
010.png,[0.12997672 0.2069006  0.02331542 ... 0.17982967 0.17775711 0.06934772],[0.07695794 0.13191685 0.01568922 ... 0.12962213 0.09789285 0.06248409],2.1568774959987165,0
010.png,[0.15039605 0.16999532 0.05315629 ... 0.1646724  0.16978873 0.07771075],[0.22276548 0.2261073  0.0630703  ... 0.0615197  0.15455638 0.09216936],2.1991189049819853,0
010.png,[0.18456738 0.10121679 0.06139329 ... 0.1374336  0.15935102 0.08732416],[0.2015249  0.23718503 0.08091592 ... 0.04466723 0.1687409  0.09646778],2.2696364443184427,0
010.png,[0.21092996 0.05365251 0.0470499  ... 0.10459618 0.15360561 0.10256819],[0.2816046  0.05318284 0.00925185 ... 0.09595597 0.06364122 0.04483366],2.289562023677126,0
010.png,[0.25572264 0.1312937  0.09346574 ... 0.00887737 0.16118747 0.10149278],[0.15732387 0.09910643 0.11205775 ... 0.01498827 0.09330459 0.07471832],1.8984086302404004,0
010.png,[0.15050477 0.06770106 0.17979527 ... 0.02080267 0.18790802 0.08678655],[0.09998775 0.04876336 0.079624   ... 0.1555034  0.10856372 0.05394985],1.9751179727853434,0
010.png,[0.13842705 0.00450374 0.21352479 ... 0.03990171 0.20848027 0.0653929 ],[0.22802463 0.07407902 0.06297119 ... 0.00982556 0.1090932  0.08033256],2.017143642843378,0
010.png,[0.1308454  0.00450374 0.18097314 ... 0.06499337 0.22272465 0.05365899],[0.12666735 0.05672275 0.00662967 ... 0.03481764 0.15263107 0.08463354],2.014010049429442,0
010.png,[0.1200843  0.01152165 0.13204917 ... 0.09607765 0.23064125 0.05158484],[0.08279963 0.02149884 0.         ... 0.05019014 0.15833852 0.08069479],2.0709644089079164,0
010.png,[0.08341814 0.0606067  0.09480347 ... 0.12690529 0.22851592 0.05117143],[0.05622029 0.0064232  0.01163062 ... 0.04911847 0.13954827 0.08024794],2.1115153151667494,0
010.png,[0.10634144 0.09139962 0.05297389 ... 0.15747629 0.21634865 0.05241877],[0.06502163 0.01663819 0.03421552 ... 0.12438919 0.14038166 0.02768276],2.1128233881201894,0
010.png,[0.11316844 0.13514543 0.         ... 0.16989045 0.20383854 0.05697287],[0.06502163 0.01663819 0.03421552 ... 0.12438919 0.14038166 0.02768276],2.22653205158403,0
010.png,[0.16242713 0.15660377 0.00122414 ... 0.16414787 0.19098562 0.06483373],[0.13088678 0.11988223 0.0356117  ... 0.16371544 0.05941347 0.0316954 ],2.2269792650704274,0
010.png,[0.20396955 0.11988247 0.01025327 ... 0.14732182 0.17465964 0.07533543],[0.16609323 0.12604259 0.03275631 ... 0.1574971  0.0794781  0.03364004],2.2211349410175334,0
010.png,[0.20572394 0.06634909 0.09632749 ... 0.01787974 0.16387685 0.08295229],[0.11107856 0.03309609 0.0283665  ... 0.01047766 0.07916079 0.06492816],1.82970931703918,0
010.png,[0.21880075 0.05278196 0.09473137 ... 0.0363845  0.18838784 0.06492454],[0.1624342  0.03118223 0.0257022  ... 0.01232262 0.08351402 0.07269934],1.867252956973308,0
010.png,[0.23048057 0.06051876 0.07019949 ... 0.05973648 0.20828879 0.05330695],[0.2642722  0.05246206 0.03262999 ... 0.14796834 0.16292703 0.02800781],1.9264431656105512,0
010.png,[0.1927055  0.0703952  0.05270668 ... 0.08793569 0.22357962 0.04809955],[0.11315467 0.04860193 0.03959018 ... 0.01956525 0.10602286 0.04648421],2.0441779262719177,0
010.png,[0.21349964 0.07694349 0.02371067 ... 0.11407554 0.2314737  0.04419889],[0.11315467 0.04860193 0.03959018 ... 0.01956525 0.10602286 0.04648421],2.0856501105154455,0
010.png,[0.23742047 0.07678507 0.01600831 ... 0.13815606 0.23197106 0.04160497],[0.11315467 0.04860193 0.03959018 ... 0.01956525 0.10602286 0.04648421],2.1222047752331945,0
010.png,[0.24155943 0.09547959 0.0111091  ... 0.14597207 0.22358084 0.04440099],[0.17389111 0.03541114 0.05837783 ... 0.12121808 0.15541953 0.03612451],2.1411990652960164,0
010.png,[0.29036623 0.0951953  0.04256436 ... 0.13752365 0.20630306 0.05258693],[0.14615372 0.11563188 0.0428769  ... 0.14080074 0.09715769 0.03310833],2.127852086655086,0
008.png,[0.19037403 0.05916461 0.07048061 ... 0.03274358 0.08289529 0.03446452],[0.07596374 0.20906189 0.04474425 ... 0.0819938  0.18165365 0.02556156],2.0896528474360703,2
008.png,[0.13566974 0.01158801 0.05084163 ... 0.03266995 0.10290104 0.03339089],[0.06401489 0.0802424  0.05153751 ... 0.10212365 0.1397081  0.02642026],2.011692642870422,2
008.png,[0.22035336 0.06385047 0.06273723 ... 0.04397107 0.09435974 0.01998238],[0.10715058 0.14953084 0.10008691 ... 0.11527625 0.09917977 0.02803556],2.1362604838562436,2
008.png,[0.16893119 0.00071072 0.086445   ... 0.04294342 0.11230436 0.01939239],[0.10001926 0.03309242 0.0963907  ... 0.13114747 0.07821009 0.02633084],2.136554050522382,2
008.png,[0.13789277 0.07089366 0.09523266 ... 0.05263313 0.11264376 0.01612365],[0.12936747 0.12485916 0.04414061 ... 0.08633851 0.11028503 0.0387229 ],1.998077684653138,2
008.png,[0.12407647 0.00071072 0.09338303 ... 0.05196267 0.1241     0.01555482],[0.07773072 0.01016713 0.04007695 ... 0.1434994  0.04043752 0.05079572],2.2162974068090473,2
013.png,[0.14793874 0.29535106 0.11697161 ... 0.12287574 0.11735775 0.07223906],[0.11453002 0.242756   0.06585669 ... 0.05668421 0.07198454 0.0106084 ],1.934291981172276,2
013.png,[0.14126705 0.24158183 0.03042601 ... 0.14149393 0.10462031 0.0798318 ],[0.11453002 0.242756   0.06585669 ... 0.05668421 0.07198454 0.0106084 ],2.0592938197595685,2
013.png,[0.09983802 0.33619386 0.00882328 ... 0.16556531 0.09057993 0.08122616],[0.10495287 0.19798514 0.         ... 0.07643944 0.05478695 0.02321356],2.2276373705170935,2
013.png,[0.08270583 0.22552383 0.02421628 ... 0.17843612 0.09076261 0.08377294],[0.07281324 0.1323488  0.06222934 ... 0.04355484 0.07667815 0.08900573],2.2232023087169788,2
013.png,[0.0374886  0.12118363 0.05459783 ... 0.17632815 0.10509031 0.08027443],[0.17964663 0.06360701 0.03826372 ... 0.03004744 0.13928117 0.02083636],2.093051869303314,2
013.png,[0.11745609 0.38547903 0.         ... 0.18018375 0.07362016 0.08050083],[0.11499149 0.3204584  0.0479476  ... 0.05564136 0.0537634  0.06253771],2.1729568971979045,2
013.png,[0.08888061 0.19412513 0.01886876 ... 0.19572228 0.07601731 0.08221371],[0.02353953 0.33449966 0.04595931 ... 0.07357622 0.06769504 0.09464136],2.0391696578080842,2
013.png,[0.07177895 0.1665758  0.01886876 ... 0.19369549 0.0959163  0.07824464],[0.04718572 0.07244231 0.06770097 ... 0.05543656 0.06964178 0.10026187],2.001921930105696,2
013.png,[0.05452738 0.15289026 0.01886876 ... 0.1803605  0.11856073 0.0673674 ],[0.1457044  0.15406507 0.0840266  ... 0.15143912 0.09799373 0.09164554],2.12453775299393,2
013.png,[0.09082317 0.11570214 0.         ... 0.15571731 0.1439506  0.04958197],[0.07345265 0.02234612 0.07980134 ... 0.06094805 0.09005196 0.09629945],2.122539897444879,2
013.png,[0.14128655 0.01881834 0.03388609 ... 0.12603581 0.15792355 0.03663823],[0.10149305 0.04363411 0.12086146 ... 0.0450859  0.1101984  0.08699602],1.991991618750359,2
013.png,[0.14028326 0.02223386 0.07832242 ... 0.09131602 0.16047956 0.02853614],[0.10149305 0.04363411 0.12086146 ... 0.0450859  0.1101984  0.08699602],1.9503524284007594,2
013.png,[0.03513485 0.43759426 0.11344677 ... 0.15096831 0.06990556 0.07365482],[0.0449217  0.29768956 0.06516927 ... 0.10306918 0.03585258 0.05006542],1.8488647261524223,2
013.png,[0.10771607 0.313713   0.03192255 ... 0.18534923 0.053741   0.07765582],[0.09592727 0.2427558  0.12261689 ... 0.07982562 0.04930402 0.0592547 ],1.9219413125057017,2
013.png,[0.17175871 0.13345776 0.0507913  ... 0.2016856  0.05725933 0.07746918],[0.05007232 0.31664675 0.05924528 ... 0.09943225 0.06602569 0.09278847],1.9547571843474034,2
013.png,[0.12770793 0.16988607 0.05932602 ... 0.1999774  0.08046055 0.07309488],[0.09110357 0.08009608 0.04957085 ... 0.07906351 0.07532772 0.09823027],1.8391116213662868,2
013.png,[0.10885887 0.18917027 0.02538693 ... 0.18822983 0.10951608 0.06267682],[0.07345265 0.02234612 0.07980134 ... 0.06094805 0.09005196 0.09629945],1.9340119577612587,2
013.png,[0.11671156 0.11671625 0.03543817 ... 0.16644289 0.1444259  0.04621499],[0.15968272 0.11105347 0.07516211 ... 0.0770819  0.10623074 0.09012751],1.8787679580261207,2
013.png,[0.11740312 0.02506132 0.07770295 ... 0.13754094 0.1647222  0.03339083],[0.15968272 0.11105347 0.07516211 ... 0.0770819  0.10623074 0.09012751],1.915963636926464,2
013.png,[0.10427747 0.22012915 0.0638325  ... 0.19093761 0.04052182 0.0711396 ],[0.08951987 0.08880467 0.12351562 ... 0.11484668 0.06329646 0.05562157],1.8444943188915344,2
013.png,[0.16734421 0.10336521 0.07237981 ... 0.20713562 0.04614189 0.07079233],[0.14950982 0.00541959 0.12328675 ... 0.08748949 0.08456746 0.0639786 ],1.8777471442845952,2
013.png,[0.19664246 0.1292291  0.04045726 ... 0.20433746 0.07170217 0.0678197 ],[0.09110357 0.08009608 0.04957085 ... 0.07906351 0.07532772 0.09823027],1.8253216866109045,2
013.png,[0.09970012 0.11710496 0.02538693 ... 0.19235297 0.10314055 0.05900159],[0.15968272 0.11105347 0.07516211 ... 0.0770819  0.10623074 0.09012751],1.6765731901946985,2
013.png,[0.09397141 0.13787653 0.06834705 ... 0.19694881 0.03396262 0.06095218],[0.13392334 0.2164545  0.03987579 ... 0.2138843  0.03013647 0.04169363],1.8214214218970306,2
013.png,[0.20547605 0.07422211 0.04222934 ... 0.21207228 0.04266498 0.06218316],[0.1456516  0.02690968 0.04354826 ... 0.09964359 0.06783185 0.0410458 ],1.8084405084803608,2
013.png,[0.22525954 0.05144806 0.03653652 ... 0.20677564 0.06964117 0.06241908],[0.11022578 0.         0.10041462 ... 0.10842483 0.03761338 0.03991987],1.7527460096902188,2
013.png,[0.15984944 0.06371601 0.03807776 ... 0.19272989 0.09943415 0.05634172],[0.15968272 0.11105347 0.07516211 ... 0.0770819  0.10623074 0.09012751],1.627971536614261,2
014.png,[0.17561972 0.04155092 0.0221427  ... 0.18273315 0.13457188 0.01965229],[0.17964663 0.06360701 0.03826372 ... 0.03004744 0.13928117 0.02083636],1.8890905428426468,2
014.png,[0.14269578 0.0849407  0.03656233 ... 0.14980999 0.16232182 0.0237636 ],[0.09631085 0.05924808 0.05947199 ... 0.03670958 0.13460812 0.02085364],2.0096444856377165,2
014.png,[0.08757429 0.3186632  0.08009326 ... 0.19327569 0.08310533 0.01093585],[0.07596374 0.20906189 0.04474425 ... 0.0819938  0.18165365 0.02556156],1.842512055571113,2
014.png,[0.14700922 0.12876654 0.         ... 0.18302208 0.1032768  0.01527818],[0.15634432 0.03139256 0.01604729 ... 0.02981614 0.16296393 0.01702358],2.1348793665436787,2
014.png,[0.1767888  0.04704196 0.         ... 0.16440573 0.13088337 0.02028292],[0.2520948  0.04616606 0.16161337 ... 0.15524848 0.2138384  0.03491144],2.1082334570767634,0
014.png,[0.15607028 0.06591141 0.04288185 ... 0.13742676 0.16592497 0.02595008],[0.29026985 0.03247042 0.0405653  ... 0.07894715 0.07182645 0.02301484],2.0785914521011666,1
014.png,[0.16250497 0.09959464 0.08038982 ... 0.10728908 0.18487549 0.03243336],[0.25247014 0.02115703 0.00097653 ... 0.19538881 0.07331127 0.03374578],1.9645697151018042,1
014.png,[0.05842242 0.3479492  0.09428478 ... 0.16140538 0.08511657 0.00981821],[0.0596182  0.18523023 0.15467523 ... 0.11663906 0.06260277 0.03973038],2.090550115762153,0
014.png,[0.11823477 0.11322469 0.06173955 ... 0.15642545 0.09857441 0.01470966],[0.19187975 0.1333209  0.07047492 ... 0.15592906 0.15392464 0.03359034],2.191012718347661,0
014.png,[0.13508643 0.05505868 0.04253886 ... 0.14357808 0.12442912 0.02045676],[0.21987525 0.12384155 0.07016038 ... 0.1655768  0.17996821 0.03249894],2.110298534765316,0
014.png,[0.16443035 0.09535716 0.06560329 ... 0.12286328 0.16268072 0.02705951],[0.21987525 0.12384155 0.07016038 ... 0.1655768  0.17996821 0.03249894],2.0818619241190275,0
014.png,[0.03137974 0.3326245  0.09880137 ... 0.1242171  0.08890976 0.00997631],[0.0596182  0.18523023 0.15467523 ... 0.11663906 0.06260277 0.03973038],2.195066835958379,0
014.png,[0.07511625 0.12833378 0.11589216 ... 0.12628272 0.09398273 0.01446859],[0.12942855 0.14340365 0.10439261 ... 0.13647713 0.13505197 0.03379251],2.09829900405764,0
014.png,[0.1258767  0.08854304 0.09959546 ... 0.1202502  0.11520915 0.02017379],[0.16512123 0.09663552 0.13123277 ... 0.16252299 0.19276103 0.03642553],2.0970047887268937,0
014.png,[0.15174276 0.10255244 0.07922626 ... 0.10611954 0.15258905 0.02709189],[0.11002153 0.16132018 0.07850357 ... 0.09516826 0.06920487 0.0133054 ],2.081875102425115,1
014.png,[0.01334373 0.30427766 0.13344315 ... 0.09759321 0.09514132 0.01086444],[0.08780323 0.14652613 0.04284606 ... 0.10587426 0.06288934 0.0080594 ],2.132922639022326,1
014.png,[0.09085293 0.16332518 0.13210043 ... 0.10409155 0.09523655 0.01398956],[0.11002153 0.16132018 0.07850357 ... 0.09516826 0.06920487 0.0133054 ],2.0797045928284548,1
014.png,[0.14809822 0.11738747 0.0964603  ... 0.10200755 0.11078113 0.01931862],[0.11002153 0.16132018 0.07850357 ... 0.09516826 0.06920487 0.0133054 ],2.028323016032874,1
014.png,[0.14997903 0.14398445 0.07981523 ... 0.09134122 0.14177506 0.02685161],[0.1752991  0.12829185 0.02186796 ... 0.16004081 0.08403826 0.0465962 ],2.0316811923565408,0
014.png,[0.07521432 0.19848683 0.14392792 ... 0.08153369 0.10381121 0.01248261],[0.08780323 0.14652613 0.04284606 ... 0.10587426 0.06288934 0.0080594 ],2.05802734024727,1
014.png,[0.18271351 0.18557924 0.07184608 ... 0.08985195 0.10233584 0.01327257],[0.13972002 0.17188051 0.05959997 ... 0.07806246 0.05205957 0.01246214],1.9672230729321494,1
014.png,[0.21336865 0.14846149 0.04497357 ... 0.08885016 0.11114502 0.01789125],[0.30365145 0.07158981 0.05126351 ... 0.0614794  0.05177872 0.02088238],1.960171788965593,1
